date,time,location,growth
2020-02-07,16,Michigan,0
2020-02-07,16,Minnesota,0
2020-02-07,16,Mississippi,0
2020-02-07,16,Missouri,0
2020-02-07,16,Montana,0
2020-02-07,16,Nebraska,0
2020-02-07,16,Nevada,0
2020-02-07,16,New Hampshire,0
2020-02-07,16,New Jersey,0
2020-02-07,16,New Mexico,0
2020-02-07,16,New York,0
2020-02-07,16,North Carolina,0
2020-02-07,16,North Dakota,0
2020-02-07,16,Northern Mariana Islands,0
2020-02-07,16,Ohio,0
2020-02-07,16,Oklahoma,0
2020-02-07,16,Oregon,0
2020-02-07,16,Pennsylvania,0
2020-02-07,16,Puerto Rico,0
2020-02-07,16,Rhode Island,0
2020-02-07,16,South Carolina,0
2020-02-07,16,South Dakota,0
2020-02-07,16,Tennessee,0
2020-02-07,16,Texas,0
2020-02-07,16,Utah,0
2020-02-07,16,Vermont,0
2020-02-07,16,Virgin Islands,0
2020-02-07,16,Virginia,0
2020-02-07,16,Washington,0
2020-02-07,16,West Virginia,0
2020-02-07,16,Wisconsin,0
2020-02-07,16,Wyoming,0
2020-02-08,17,Alabama,0
2020-02-08,17,Alaska,0
2020-02-08,17,American Samoa,0
2020-02-08,17,Arizona,0
2020-02-08,17,Arkansas,0
2020-02-08,17,California,0
2020-02-08,17,Colorado,0
2020-02-08,17,Connecticut,0
2020-02-08,17,Delaware,0
2020-02-08,17,Diamond Princess,0
2020-02-08,17,District of Columbia,0
2020-02-08,17,Florida,0
2020-02-08,17,Georgia,0
2020-02-08,17,Grand Princess,0
2020-02-08,17,Guam,0
2020-02-08,17,Hawaii,0
2020-02-08,17,Idaho,0
2020-02-08,17,Illinois,0
2020-02-08,17,Indiana,0
2020-02-08,17,Iowa,0
2020-02-08,17,Kansas,0
2020-02-08,17,Kentucky,0
2020-02-08,17,Louisiana,0
2020-02-08,17,Maine,0
2020-02-08,17,Maryland,0
2020-02-08,17,Massachusetts,0
2020-02-08,17,Michigan,0
2020-02-08,17,Minnesota,0
2020-02-08,17,Mississippi,0
2020-02-08,17,Missouri,0
2020-02-08,17,Montana,0
2020-02-08,17,Nebraska,0
2020-02-08,17,Nevada,0
2020-02-08,17,New Hampshire,0
2020-02-08,17,New Jersey,0
2020-02-08,17,New Mexico,0
2020-02-08,17,New York,0
2020-02-08,17,North Carolina,0
2020-02-08,17,North Dakota,0
2020-02-08,17,Northern Mariana Islands,0
2020-02-08,17,Ohio,0
2020-02-08,17,Oklahoma,0
2020-02-08,17,Oregon,0
2020-02-08,17,Pennsylvania,0
2020-02-08,17,Puerto Rico,0
2020-02-08,17,Rhode Island,0
2020-02-08,17,South Carolina,0
2020-02-08,17,South Dakota,0
2020-02-08,17,Tennessee,0
2020-02-08,17,Texas,0
2020-02-08,17,Utah,0
2020-02-08,17,Vermont,0
2020-02-08,17,Virgin Islands,0
2020-02-08,17,Virginia,0
2020-02-08,17,Washington,0
2020-02-08,17,West Virginia,0
2020-02-08,17,Wisconsin,0
2020-02-08,17,Wyoming,0
2020-02-09,18,Alabama,0
2020-02-09,18,Alaska,0
2020-02-09,18,American Samoa,0
2020-02-09,18,Arizona,0
2020-02-09,18,Arkansas,0
2020-02-09,18,California,0
2020-02-09,18,Colorado,0
2020-02-09,18,Connecticut,0
2020-02-09,18,Delaware,0
2020-02-09,18,Diamond Princess,0
2020-02-09,18,District of Columbia,0
2020-02-09,18,Florida,0
2020-02-09,18,Georgia,0
2020-02-09,18,Grand Princess,0
2020-02-09,18,Guam,0
2020-02-09,18,Hawaii,0
2020-02-09,18,Idaho,0
2020-02-09,18,Illinois,0
2020-02-09,18,Indiana,0
2020-02-09,18,Iowa,0
2020-02-09,18,Kansas,0
2020-02-09,18,Kentucky,0
2020-02-09,18,Louisiana,0
2020-02-09,18,Maine,0
2020-02-09,18,Maryland,0
2020-02-09,18,Massachusetts,0
2020-02-09,18,Michigan,0
2020-02-09,18,Minnesota,0
2020-02-09,18,Mississippi,0
2020-02-09,18,Missouri,0
2020-02-09,18,Montana,0
2020-02-09,18,Nebraska,0
2020-02-09,18,Nevada,0
2020-02-09,18,New Hampshire,0
2020-02-09,18,New Jersey,0
2020-02-09,18,New Mexico,0
2020-02-09,18,New York,0
2020-02-09,18,North Carolina,0
2020-02-09,18,North Dakota,0
2020-02-09,18,Northern Mariana Islands,0
2020-02-09,18,Ohio,0
2020-02-09,18,Oklahoma,0
2020-02-09,18,Oregon,0
2020-02-09,18,Pennsylvania,0
2020-02-09,18,Puerto Rico,0
2020-02-09,18,Rhode Island,0
2020-02-09,18,South Carolina,0
2020-02-09,18,South Dakota,0
2020-02-09,18,Tennessee,0
2020-02-09,18,Texas,0
2020-02-09,18,Utah,0
2020-02-09,18,Vermont,0
2020-02-09,18,Virgin Islands,0
2020-02-09,18,Virginia,0
2020-02-09,18,Washington,0
2020-02-09,18,West Virginia,0
2020-02-09,18,Wisconsin,0
2020-02-09,18,Wyoming,0
2020-02-10,19,Alabama,0
2020-02-10,19,Alaska,0
2020-02-10,19,American Samoa,0
2020-02-10,19,Arizona,0
2020-02-10,19,Arkansas,0
2020-02-10,19,California,0
2020-02-10,19,Colorado,0
2020-02-10,19,Connecticut,0
2020-02-10,19,Delaware,0
2020-02-10,19,Diamond Princess,0
2020-02-10,19,District of Columbia,0
2020-02-10,19,Florida,0
2020-02-10,19,Georgia,0
2020-02-10,19,Grand Princess,0
2020-02-10,19,Guam,0
2020-02-10,19,Hawaii,0
2020-02-10,19,Idaho,0
2020-02-10,19,Illinois,0
2020-02-10,19,Indiana,0
2020-02-10,19,Iowa,0
2020-02-10,19,Kansas,0
2020-02-10,19,Kentucky,0
2020-02-10,19,Louisiana,0
2020-02-10,19,Maine,0
2020-02-10,19,Maryland,0
2020-02-10,19,Massachusetts,0
2020-02-10,19,Michigan,0
2020-02-10,19,Minnesota,0
2020-02-10,19,Mississippi,0
2020-02-10,19,Missouri,0
2020-02-10,19,Montana,0
2020-02-10,19,Nebraska,0
2020-02-10,19,Nevada,0
2020-02-10,19,New Hampshire,0
2020-02-10,19,New Jersey,0
2020-02-10,19,New Mexico,0
2020-02-10,19,New York,0
2020-02-10,19,North Carolina,0
2020-02-10,19,North Dakota,0
2020-02-10,19,Northern Mariana Islands,0
2020-02-10,19,Ohio,0
2020-02-10,19,Oklahoma,0
2020-02-10,19,Oregon,0
2020-02-10,19,Pennsylvania,0
2020-02-10,19,Puerto Rico,0
2020-02-10,19,Rhode Island,0
2020-02-10,19,South Carolina,0
2020-02-10,19,South Dakota,0
2020-02-10,19,Tennessee,0
2020-02-10,19,Texas,0
2020-02-10,19,Utah,0
2020-02-10,19,Vermont,0
2020-02-10,19,Virgin Islands,0
2020-02-10,19,Virginia,0
2020-02-10,19,Washington,0
2020-02-10,19,West Virginia,0
2020-02-10,19,Wisconsin,0
2020-02-10,19,Wyoming,0
2020-02-11,20,Alabama,0
2020-02-11,20,Alaska,0
2020-02-11,20,American Samoa,0
2020-02-11,20,Arizona,0
2020-02-11,20,Arkansas,0
2020-02-11,20,California,0
2020-02-11,20,Colorado,0
2020-02-11,20,Connecticut,0
2020-02-11,20,Delaware,0
2020-02-11,20,Diamond Princess,0
2020-02-11,20,District of Columbia,0
2020-02-11,20,Florida,0
2020-02-11,20,Georgia,0
2020-02-11,20,Grand Princess,0
2020-02-11,20,Guam,0
2020-02-11,20,Hawaii,0
2020-02-11,20,Idaho,0
2020-02-11,20,Illinois,0
2020-02-11,20,Indiana,0
2020-02-11,20,Iowa,0
2020-02-11,20,Kansas,0
2020-02-11,20,Kentucky,0
2020-02-11,20,Louisiana,0
2020-02-11,20,Maine,0
2020-02-11,20,Maryland,0
2020-02-11,20,Massachusetts,0
2020-02-11,20,Michigan,0
2020-02-11,20,Minnesota,0
2020-02-11,20,Mississippi,0
2020-02-11,20,Missouri,0
2020-02-11,20,Montana,0
2020-02-11,20,Nebraska,0
2020-02-11,20,Nevada,0
2020-02-11,20,New Hampshire,0
2020-02-11,20,New Jersey,0
2020-02-11,20,New Mexico,0
2020-02-11,20,New York,0
2020-02-11,20,North Carolina,0
2020-02-11,20,North Dakota,0
2020-02-11,20,Northern Mariana Islands,0
2020-02-11,20,Ohio,0
2020-02-11,20,Oklahoma,0
2020-02-11,20,Oregon,0
2020-02-11,20,Pennsylvania,0
2020-02-11,20,Puerto Rico,0
2020-02-11,20,Rhode Island,0
2020-02-11,20,South Carolina,0
2020-02-11,20,South Dakota,0
2020-02-11,20,Tennessee,0
2020-02-11,20,Texas,0
2020-02-11,20,Utah,0
2020-02-11,20,Vermont,0
2020-02-11,20,Virgin Islands,0
2020-02-11,20,Virginia,0
2020-02-11,20,Washington,0
2020-02-11,20,West Virginia,0
2020-02-11,20,Wisconsin,0
2020-02-11,20,Wyoming,0
2020-02-12,21,Alabama,0
2020-02-12,21,Alaska,0
2020-02-12,21,American Samoa,0
2020-02-12,21,Arizona,0
2020-02-12,21,Arkansas,0
2020-02-12,21,California,1
2020-02-12,21,Colorado,0
2020-02-12,21,Connecticut,0
2020-02-12,21,Delaware,0
2020-02-12,21,Diamond Princess,0
2020-02-12,21,District of Columbia,0
2020-02-12,21,Florida,0
2020-02-12,21,Georgia,0
2020-02-12,21,Grand Princess,0
2020-02-12,21,Guam,0
2020-02-12,21,Hawaii,0
2020-02-12,21,Idaho,0
2020-02-12,21,Illinois,0
2020-02-12,21,Indiana,0
2020-02-12,21,Iowa,0
2020-02-12,21,Kansas,0
2020-02-12,21,Kentucky,0
2020-02-12,21,Louisiana,0
2020-02-12,21,Maine,0
2020-02-12,21,Maryland,0
2020-02-12,21,Massachusetts,0
2020-02-12,21,Michigan,0
2020-02-12,21,Minnesota,0
2020-02-12,21,Mississippi,0
2020-02-12,21,Missouri,0
2020-02-12,21,Montana,0
2020-02-12,21,Nebraska,0
2020-02-12,21,Nevada,0
2020-02-12,21,New Hampshire,0
2020-02-12,21,New Jersey,0
2020-02-12,21,New Mexico,0
2020-02-12,21,New York,0
2020-02-12,21,North Carolina,0
2020-02-12,21,North Dakota,0
2020-02-12,21,Northern Mariana Islands,0
2020-02-12,21,Ohio,0
2020-02-12,21,Oklahoma,0
2020-02-12,21,Oregon,0
2020-02-12,21,Pennsylvania,0
2020-02-12,21,Puerto Rico,0
2020-02-12,21,Rhode Island,0
2020-02-12,21,South Carolina,0
2020-02-12,21,South Dakota,0
2020-02-12,21,Tennessee,0
2020-02-12,21,Texas,0
2020-02-12,21,Utah,0
2020-02-12,21,Vermont,0
2020-02-12,21,Virgin Islands,0
2020-02-12,21,Virginia,0
2020-02-12,21,Washington,0
2020-02-12,21,West Virginia,0
2020-02-12,21,Wisconsin,0
2020-02-12,21,Wyoming,0
2020-02-13,22,Alabama,0
2020-02-13,22,Alaska,0
2020-02-13,22,American Samoa,0
2020-02-13,22,Arizona,0
2020-02-13,22,Arkansas,0
2020-02-13,22,California,0
2020-02-13,22,Colorado,0
2020-02-13,22,Connecticut,0
2020-02-13,22,Delaware,0
2020-02-13,22,Diamond Princess,0
2020-02-13,22,District of Columbia,0
2020-02-13,22,Florida,0
2020-02-13,22,Georgia,0
2020-02-13,22,Grand Princess,0
2020-02-13,22,Guam,0
2020-02-13,22,Hawaii,0
2020-02-13,22,Idaho,0
2020-02-13,22,Illinois,0
2020-02-13,22,Indiana,0
2020-02-13,22,Iowa,0
2020-02-13,22,Kansas,0
2020-02-13,22,Kentucky,0
2020-02-13,22,Louisiana,0
2020-02-13,22,Maine,0
2020-02-13,22,Maryland,0
2020-02-13,22,Massachusetts,0
2020-02-13,22,Michigan,0
2020-02-13,22,Minnesota,0
2020-02-13,22,Mississippi,0
2020-02-13,22,Missouri,0
2020-02-13,22,Montana,0
2020-02-13,22,Nebraska,0
2020-02-13,22,Nevada,0
2020-02-13,22,New Hampshire,0
2020-02-13,22,New Jersey,0
2020-02-13,22,New Mexico,0
2020-02-13,22,New York,0
2020-02-13,22,North Carolina,0
2020-02-13,22,North Dakota,0
2020-02-13,22,Northern Mariana Islands,0
2020-02-13,22,Ohio,0
2020-02-13,22,Oklahoma,0
2020-02-13,22,Oregon,0
2020-02-13,22,Pennsylvania,0
2020-02-13,22,Puerto Rico,0
2020-02-13,22,Rhode Island,0
2020-02-13,22,South Carolina,0
2020-02-13,22,South Dakota,0
2020-02-13,22,Tennessee,0
2020-02-13,22,Texas,0
2020-02-13,22,Utah,0
2020-02-13,22,Vermont,0
2020-02-13,22,Virgin Islands,0
2020-02-13,22,Virginia,0
2020-02-13,22,Washington,0
2020-02-13,22,West Virginia,0
2020-02-13,22,Wisconsin,0
2020-02-13,22,Wyoming,0
2020-02-14,23,Alabama,0
2020-02-14,23,Alaska,0
2020-02-14,23,American Samoa,0
2020-02-14,23,Arizona,0
2020-02-14,23,Arkansas,0
2020-02-14,23,California,1
2020-02-14,23,Colorado,0
2020-02-14,23,Connecticut,0
2020-02-14,23,Delaware,0
2020-02-14,23,Diamond Princess,0
2020-02-14,23,District of Columbia,0
2020-02-14,23,Florida,0
2020-02-14,23,Georgia,0
2020-02-14,23,Grand Princess,0
2020-02-14,23,Guam,0
2020-02-14,23,Hawaii,0
2020-02-14,23,Idaho,0
2020-02-14,23,Illinois,0
2020-02-14,23,Indiana,0
2020-02-14,23,Iowa,0
2020-02-14,23,Kansas,0
2020-02-14,23,Kentucky,0
2020-02-14,23,Louisiana,0
2020-02-14,23,Maine,0
2020-02-14,23,Maryland,0
2020-02-14,23,Massachusetts,0
2020-02-14,23,Michigan,0
2020-02-14,23,Minnesota,0
2020-02-14,23,Mississippi,0
2020-02-14,23,Missouri,0
2020-02-14,23,Montana,0
2020-02-14,23,Nebraska,0
2020-02-14,23,Nevada,0
2020-02-14,23,New Hampshire,0
2020-02-14,23,New Jersey,0
2020-02-14,23,New Mexico,0
2020-02-14,23,New York,0
2020-02-14,23,North Carolina,0
2020-02-14,23,North Dakota,0
2020-02-14,23,Northern Mariana Islands,0
2020-02-14,23,Ohio,0
2020-02-14,23,Oklahoma,0
2020-02-14,23,Oregon,0
2020-02-14,23,Pennsylvania,0
2020-02-14,23,Puerto Rico,0
2020-02-14,23,Rhode Island,0
2020-02-14,23,South Carolina,0
2020-02-14,23,South Dakota,0
2020-02-14,23,Tennessee,0
2020-02-14,23,Texas,0
2020-02-14,23,Utah,0
2020-02-14,23,Vermont,0
2020-02-14,23,Virgin Islands,0
2020-02-14,23,Virginia,0
2020-02-14,23,Washington,0
2020-02-14,23,West Virginia,0
2020-02-14,23,Wisconsin,0
2020-02-14,23,Wyoming,0
2020-02-15,24,Alabama,0
2020-02-15,24,Alaska,0
2020-02-15,24,American Samoa,0
2020-02-15,24,Arizona,0
2020-02-15,24,Arkansas,0
2020-02-15,24,California,0
2020-02-15,24,Colorado,0
2020-02-15,24,Connecticut,0
2020-02-15,24,Delaware,0
2020-02-15,24,Diamond Princess,0
2020-02-15,24,District of Columbia,0
2020-02-15,24,Florida,0
2020-02-15,24,Georgia,0
2020-02-15,24,Grand Princess,0
2020-02-15,24,Guam,0
2020-02-15,24,Hawaii,0
2020-02-15,24,Idaho,0
2020-02-15,24,Illinois,0
2020-02-15,24,Indiana,0
2020-02-15,24,Iowa,0
2020-02-15,24,Kansas,0
2020-02-15,24,Kentucky,0
2020-02-15,24,Louisiana,0
2020-02-15,24,Maine,0
2020-02-15,24,Maryland,0
2020-02-15,24,Massachusetts,0
2020-02-15,24,Michigan,0
2020-02-15,24,Minnesota,0
2020-02-15,24,Mississippi,0
2020-02-15,24,Missouri,0
2020-02-15,24,Montana,0
2020-02-15,24,Nebraska,0
2020-02-15,24,Nevada,0
2020-02-15,24,New Hampshire,0
2020-02-15,24,New Jersey,0
2020-02-15,24,New Mexico,0
2020-02-15,24,New York,0
2020-02-15,24,North Carolina,0
2020-02-15,24,North Dakota,0
2020-02-15,24,Northern Mariana Islands,0
2020-02-15,24,Ohio,0
2020-02-15,24,Oklahoma,0
2020-02-15,24,Oregon,0
2020-02-15,24,Pennsylvania,0
2020-02-15,24,Puerto Rico,0
2020-02-15,24,Rhode Island,0
2020-02-15,24,South Carolina,0
2020-02-15,24,South Dakota,0
2020-02-15,24,Tennessee,0
2020-02-15,24,Texas,0
2020-02-15,24,Utah,0
2020-02-15,24,Vermont,0
2020-02-15,24,Virgin Islands,0
2020-02-15,24,Virginia,0
2020-02-15,24,Washington,0
2020-02-15,24,West Virginia,0
2020-02-15,24,Wisconsin,0
2020-02-15,24,Wyoming,0
2020-02-16,25,Alabama,0
2020-02-16,25,Alaska,0
2020-02-16,25,American Samoa,0
2020-02-16,25,Arizona,0
2020-02-16,25,Arkansas,0
2020-02-16,25,California,0
2020-02-16,25,Colorado,0
2020-02-16,25,Connecticut,0
2020-02-16,25,Delaware,0
2020-02-16,25,Diamond Princess,0
2020-02-16,25,District of Columbia,0
2020-02-16,25,Florida,0
2020-02-16,25,Georgia,0
2020-02-16,25,Grand Princess,0
2020-02-16,25,Guam,0
2020-02-16,25,Hawaii,0
2020-02-16,25,Idaho,0
2020-02-16,25,Illinois,0
2020-02-16,25,Indiana,0
2020-02-16,25,Iowa,0
2020-02-16,25,Kansas,0
2020-02-16,25,Kentucky,0
2020-02-16,25,Louisiana,0
2020-02-16,25,Maine,0
2020-02-16,25,Maryland,0
2020-02-16,25,Massachusetts,0
2020-02-16,25,Michigan,0
2020-02-16,25,Minnesota,0
2020-02-16,25,Mississippi,0
2020-02-16,25,Missouri,0
2020-02-16,25,Montana,0
2020-02-16,25,Nebraska,0
2020-02-16,25,Nevada,0
2020-02-16,25,New Hampshire,0
2020-02-16,25,New Jersey,0
2020-02-16,25,New Mexico,0
2020-02-16,25,New York,0
2020-02-16,25,North Carolina,0
2020-02-16,25,North Dakota,0
2020-02-16,25,Northern Mariana Islands,0
2020-02-16,25,Ohio,0
2020-02-16,25,Oklahoma,0
2020-02-16,25,Oregon,0
2020-02-16,25,Pennsylvania,0
2020-02-16,25,Puerto Rico,0
2020-02-16,25,Rhode Island,0
2020-02-16,25,South Carolina,0
2020-02-16,25,South Dakota,0
2020-02-16,25,Tennessee,0
2020-02-16,25,Texas,0
2020-02-16,25,Utah,0
2020-02-16,25,Vermont,0
2020-02-16,25,Virgin Islands,0
2020-02-16,25,Virginia,0
2020-02-16,25,Washington,0
2020-02-16,25,West Virginia,0
2020-02-16,25,Wisconsin,0
2020-02-16,25,Wyoming,0
2020-02-17,26,Alabama,0
2020-02-17,26,Alaska,0
2020-02-17,26,American Samoa,0
2020-02-17,26,Arizona,0
2020-02-17,26,Arkansas,0
2020-02-17,26,California,0
2020-02-17,26,Colorado,0
2020-02-17,26,Connecticut,0
2020-02-17,26,Delaware,0
2020-02-17,26,Diamond Princess,0
2020-02-17,26,District of Columbia,0
2020-02-17,26,Florida,0
2020-02-17,26,Georgia,0
2020-02-17,26,Grand Princess,0
2020-02-17,26,Guam,0
2020-02-17,26,Hawaii,0
2020-02-17,26,Idaho,0
2020-02-17,26,Illinois,0
2020-02-17,26,Indiana,0
2020-02-17,26,Iowa,0
2020-02-17,26,Kansas,0
2020-02-17,26,Kentucky,0
2020-02-17,26,Louisiana,0
2020-02-17,26,Maine,0
2020-02-17,26,Maryland,0
2020-02-17,26,Massachusetts,0
2020-02-17,26,Michigan,0
2020-02-17,26,Minnesota,0
2020-02-17,26,Mississippi,0
2020-02-17,26,Missouri,0
2020-02-17,26,Montana,0
2020-02-17,26,Nebraska,0
2020-02-17,26,Nevada,0
2020-02-17,26,New Hampshire,0
2020-02-17,26,New Jersey,0
2020-02-17,26,New Mexico,0
2020-02-17,26,New York,0
2020-02-17,26,North Carolina,0
2020-02-17,26,North Dakota,0
2020-02-17,26,Northern Mariana Islands,0
2020-02-17,26,Ohio,0
2020-02-17,26,Oklahoma,0
2020-02-17,26,Oregon,0
2020-02-17,26,Pennsylvania,0
2020-02-17,26,Puerto Rico,0
2020-02-17,26,Rhode Island,0
2020-02-17,26,South Carolina,0
2020-02-17,26,South Dakota,0
2020-02-17,26,Tennessee,0
2020-02-17,26,Texas,0
2020-02-17,26,Utah,0
2020-02-17,26,Vermont,0
2020-02-17,26,Virgin Islands,0
2020-02-17,26,Virginia,0
2020-02-17,26,Washington,0
2020-02-17,26,West Virginia,0
2020-02-17,26,Wisconsin,0
2020-02-17,26,Wyoming,0
2020-02-18,27,Alabama,0
2020-02-18,27,Alaska,0
2020-02-18,27,American Samoa,0
2020-02-18,27,Arizona,0
2020-02-18,27,Arkansas,0
2020-02-18,27,California,0
2020-02-18,27,Colorado,0
2020-02-18,27,Connecticut,0
2020-02-18,27,Delaware,0
2020-02-18,27,Diamond Princess,0
2020-02-18,27,District of Columbia,0
2020-02-18,27,Florida,0
2020-02-18,27,Georgia,0
2020-02-18,27,Grand Princess,0
2020-02-18,27,Guam,0
2020-02-18,27,Hawaii,0
2020-02-18,27,Idaho,0
2020-02-18,27,Illinois,0
2020-02-18,27,Indiana,0
2020-02-18,27,Iowa,0
2020-02-18,27,Kansas,0
2020-02-18,27,Kentucky,0
2020-02-18,27,Louisiana,0
2020-02-18,27,Maine,0
2020-02-18,27,Maryland,0
2020-02-18,27,Massachusetts,0
2020-02-18,27,Michigan,0
2020-02-18,27,Minnesota,0
2020-02-18,27,Mississippi,0
2020-02-18,27,Missouri,0
2020-02-18,27,Montana,0
2020-02-18,27,Nebraska,0
2020-02-18,27,Nevada,0
2020-02-18,27,New Hampshire,0
2020-02-18,27,New Jersey,0
2020-02-18,27,New Mexico,0
2020-02-18,27,New York,0
2020-02-18,27,North Carolina,0
2020-02-18,27,North Dakota,0
2020-02-18,27,Northern Mariana Islands,0
2020-02-18,27,Ohio,0
2020-02-18,27,Oklahoma,0
2020-02-18,27,Oregon,0
2020-02-18,27,Pennsylvania,0
2020-02-18,27,Puerto Rico,0
2020-02-18,27,Rhode Island,0
2020-02-18,27,South Carolina,0
2020-02-18,27,South Dakota,0
2020-02-18,27,Tennessee,0
2020-02-18,27,Texas,0
2020-02-18,27,Utah,0
2020-02-18,27,Vermont,0
2020-02-18,27,Virgin Islands,0
2020-02-18,27,Virginia,0
2020-02-18,27,Washington,0
2020-02-18,27,West Virginia,0
2020-02-18,27,Wisconsin,0
2020-02-18,27,Wyoming,0
2020-02-19,28,Alabama,0
2020-02-19,28,Alaska,0
2020-02-19,28,American Samoa,0
2020-02-19,28,Arizona,0
2020-02-19,28,Arkansas,0
2020-02-19,28,California,0
2020-02-19,28,Colorado,0
2020-02-19,28,Connecticut,0
2020-02-19,28,Delaware,0
2020-02-19,28,Diamond Princess,0
2020-02-19,28,District of Columbia,0
2020-02-19,28,Florida,0
2020-02-19,28,Georgia,0
2020-02-19,28,Grand Princess,0
2020-02-19,28,Guam,0
2020-02-19,28,Hawaii,0
2020-02-19,28,Idaho,0
2020-02-19,28,Illinois,0
2020-02-19,28,Indiana,0
2020-02-19,28,Iowa,0
2020-02-19,28,Kansas,0
2020-02-19,28,Kentucky,0
2020-02-19,28,Louisiana,0
2020-02-19,28,Maine,0
2020-02-19,28,Maryland,0
2020-02-19,28,Massachusetts,0
2020-02-19,28,Michigan,0
2020-02-19,28,Minnesota,0
2020-02-19,28,Mississippi,0
2020-02-19,28,Missouri,0
2020-02-19,28,Montana,0
2020-02-19,28,Nebraska,0
2020-02-19,28,Nevada,0
2020-02-19,28,New Hampshire,0
2020-02-19,28,New Jersey,0
2020-02-19,28,New Mexico,0
2020-02-19,28,New York,0
2020-02-19,28,North Carolina,0
2020-02-19,28,North Dakota,0
2020-02-19,28,Northern Mariana Islands,0
2020-02-19,28,Ohio,0
2020-02-19,28,Oklahoma,0
2020-02-19,28,Oregon,0
2020-02-19,28,Pennsylvania,0
2020-02-19,28,Puerto Rico,0
2020-02-19,28,Rhode Island,0
2020-02-19,28,South Carolina,0
2020-02-19,28,South Dakota,0
2020-02-19,28,Tennessee,0
2020-02-19,28,Texas,0
2020-02-19,28,Utah,0
2020-02-19,28,Vermont,0
2020-02-19,28,Virgin Islands,0
2020-02-19,28,Virginia,0
2020-02-19,28,Washington,0
2020-02-19,28,West Virginia,0
2020-02-19,28,Wisconsin,0
2020-02-19,28,Wyoming,0
2020-02-20,29,Alabama,0
2020-02-20,29,Alaska,0
2020-02-20,29,American Samoa,0
2020-02-20,29,Arizona,0
2020-02-20,29,Arkansas,0
2020-02-20,29,California,0
2020-02-20,29,Colorado,0
2020-02-20,29,Connecticut,0
2020-02-20,29,Delaware,0
2020-02-20,29,Diamond Princess,0
2020-02-20,29,District of Columbia,0
2020-02-20,29,Florida,0
2020-02-20,29,Georgia,0
2020-02-20,29,Grand Princess,0
2020-02-20,29,Guam,0
2020-02-20,29,Hawaii,0
2020-02-20,29,Idaho,0
2020-02-20,29,Illinois,0
2020-02-20,29,Indiana,0
2020-02-20,29,Iowa,0
2020-02-20,29,Kansas,0
2020-02-20,29,Kentucky,0
2020-02-20,29,Louisiana,0
2020-02-20,29,Maine,0
2020-02-20,29,Maryland,0
2020-02-20,29,Massachusetts,0
2020-02-20,29,Michigan,0
2020-02-20,29,Minnesota,0
2020-02-20,29,Mississippi,0
2020-02-20,29,Missouri,0
2020-02-20,29,Montana,0
2020-02-20,29,Nebraska,0
2020-02-20,29,Nevada,0
2020-02-20,29,New Hampshire,0
2020-02-20,29,New Jersey,0
2020-02-20,29,New Mexico,0
2020-02-20,29,New York,0
2020-02-20,29,North Carolina,0
2020-02-20,29,North Dakota,0
2020-02-20,29,Northern Mariana Islands,0
2020-02-20,29,Ohio,0
2020-02-20,29,Oklahoma,0
2020-02-20,29,Oregon,0
2020-02-20,29,Pennsylvania,0
2020-02-20,29,Puerto Rico,0
2020-02-20,29,Rhode Island,0
2020-02-20,29,South Carolina,0
2020-02-20,29,South Dakota,0
2020-02-20,29,Tennessee,0
2020-02-20,29,Texas,0
2020-02-20,29,Utah,0
2020-02-20,29,Vermont,0
2020-02-20,29,Virgin Islands,0
2020-02-20,29,Virginia,0
2020-02-20,29,Washington,0
2020-02-20,29,West Virginia,0
2020-02-20,29,Wisconsin,0
2020-02-20,29,Wyoming,0
2020-02-21,30,Alabama,0
2020-02-21,30,Alaska,0
2020-02-21,30,American Samoa,0
2020-02-21,30,Arizona,0
2020-02-21,30,Arkansas,0
2020-02-21,30,California,0
2020-02-21,30,Colorado,0
2020-02-21,30,Connecticut,0
2020-02-21,30,Delaware,0
2020-02-21,30,Diamond Princess,0
2020-02-21,30,District of Columbia,0
2020-02-21,30,Florida,0
2020-02-21,30,Georgia,0
2020-02-21,30,Grand Princess,0
2020-02-21,30,Guam,0
2020-02-21,30,Hawaii,0
2020-02-21,30,Idaho,0
2020-02-21,30,Illinois,0
2020-02-21,30,Indiana,0
2020-02-21,30,Iowa,0
2020-02-21,30,Kansas,0
2020-02-21,30,Kentucky,0
2020-02-21,30,Louisiana,0
2020-02-21,30,Maine,0
2020-02-21,30,Maryland,0
2020-02-21,30,Massachusetts,0
2020-02-21,30,Michigan,0
2020-02-21,30,Minnesota,0
2020-02-21,30,Mississippi,0
2020-02-21,30,Missouri,0
2020-02-21,30,Montana,0
2020-02-21,30,Nebraska,0
2020-02-21,30,Nevada,0
2020-02-21,30,New Hampshire,0
2020-02-21,30,New Jersey,0
2020-02-21,30,New Mexico,0
2020-02-21,30,New York,0
2020-02-21,30,North Carolina,0
2020-02-21,30,North Dakota,0
2020-02-21,30,Northern Mariana Islands,0
2020-02-21,30,Ohio,0
2020-02-21,30,Oklahoma,0
2020-02-21,30,Oregon,0
2020-02-21,30,Pennsylvania,0
2020-02-21,30,Puerto Rico,0
2020-02-21,30,Rhode Island,0
2020-02-21,30,South Carolina,0
2020-02-21,30,South Dakota,0
2020-02-21,30,Tennessee,0
2020-02-21,30,Texas,0
2020-02-21,30,Utah,0
2020-02-21,30,Vermont,0
2020-02-21,30,Virgin Islands,0
